rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/actor_loss,train/ent_coef,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates
97.83,13080,221.77801085999997,697,588,409900,-84.7836685180664,0.8222547173500061,65.20098876953125,-0.6339966058731079,1e-05,19994
98.01,13090,221.97982385,687,598,410920,-86.32735443115234,0.8218479156494141,117.85122680664062,-0.675804853439331,1e-05,20045
98.08,13100,221.96872615,687,599,411800,-84.69291687011719,0.821495532989502,166.402587890625,-0.6562679409980774,1e-05,20089
97.9,13110,221.53777606,687,600,412880,-87.03803253173828,0.8210678100585938,72.64968872070312,-0.6890902519226074,1e-05,20143
97.91,13120,221.64563202000002,688,601,413660,-87.77587890625,0.8207548260688782,77.25039672851562,-0.670128345489502,1e-05,20182
97.85,13130,221.68495235999995,688,602,414820,-86.14996337890625,0.8202929496765137,87.46324157714844,-0.6639158725738525,1e-05,20240
97.78,13140,221.39185067,689,603,415640,-85.47444915771484,0.8199642896652222,109.37173461914062,-0.6691722869873047,1e-05,20281
97.44,13150,221.17908990000004,689,604,416820,-85.61419677734375,0.8194940090179443,148.50851440429688,-0.6666871309280396,1e-05,20340
97.41,13160,220.98642365,690,605,417540,-83.8729476928711,0.8192075490951538,149.15191650390625,-0.6597398519515991,1e-05,20376
97.16,13170,220.39177450000003,690,606,418720,-86.84087371826172,0.818737268447876,129.4866943359375,-0.6457511186599731,1e-05,20435
96.88,13180,219.94501398,691,606,419460,-87.72210693359375,0.8184411525726318,129.55987548828125,-0.6923030614852905,1e-05,20472
96.87,13190,219.79274303999998,681,617,420700,-88.48150634765625,0.8179478049278259,153.7496337890625,-0.6395148634910583,1e-05,20534
96.79,13200,219.53190469,682,617,421420,-88.3459701538086,0.8176597356796265,82.83747863769531,-0.7003558874130249,1e-05,20570
96.69,13210,219.65687602999998,682,618,422580,-89.49099731445312,0.8171961903572083,105.25596618652344,-0.6839655637741089,1e-05,20628
96.58,13220,219.50399742000002,683,619,423380,-87.19252014160156,0.8168793320655823,75.15748596191406,-0.6788632273674011,1e-05,20668
96.6,13230,219.43147604,683,621,424520,-88.66182708740234,0.8164249658584595,130.99954223632812,-0.6979125738143921,1e-05,20725
96.78,13240,219.79701167000002,683,622,425440,-89.94306945800781,0.8160564303398132,115.60092163085938,-0.6591590642929077,1e-05,20771
96.79,13250,219.54340741,684,623,426420,-87.53005981445312,0.8156663179397583,168.5889434814453,-0.6416402459144592,1e-05,20820
96.66,13260,219.38894617999998,684,624,427340,-89.33560943603516,0.8153002262115479,64.22095489501953,-0.6319935321807861,1e-05,20866
96.76,13270,219.61815576,684,625,428360,-89.8443832397461,0.8148955702781677,198.42745971679688,-0.7092424035072327,1e-05,20917
96.9,13280,219.89147968999998,685,626,429280,-91.35896301269531,0.8145282864570618,157.34381103515625,-0.6941892504692078,1e-05,20963
96.92,13290,219.8434159,675,636,430240,-89.8626708984375,0.8141471147537231,198.86810302734375,-0.6045322418212891,1e-05,21011
96.94,13300,220.0084109800001,676,637,431160,-90.89579010009766,0.8137803077697754,116.31287384033203,-0.7113224267959595,1e-05,21057
97.07,13310,219.96353734000004,676,638,432180,-92.43914031982422,0.8133723139762878,135.82244873046875,-0.6810430288314819,1e-05,21108
96.98,13320,219.67584250999997,677,639,433060,-90.88441467285156,0.8130245804786682,59.7213134765625,-0.6912113428115845,1e-05,21152
96.76,13330,219.13571376,677,640,434040,-91.1604995727539,0.8126320242881775,87.3099136352539,-0.6310712099075317,1e-05,21201
96.48,13340,218.51375789999997,678,641,434960,-90.64427947998047,0.8122644424438477,142.88153076171875,-0.706566572189331,1e-05,21247
96.47,13350,218.75903805000002,678,642,436000,-92.82676696777344,0.8118516802787781,132.1237335205078,-0.6798518300056458,1e-05,21299
96.55,13360,218.57644359999998,679,643,436960,-92.91157531738281,0.8114725351333618,85.10408020019531,-0.6944552659988403,1e-05,21347
96.69,13370,218.75214221999994,679,644,438020,-92.2647705078125,0.8110480904579163,230.4478759765625,-0.6991363763809204,1e-05,21400
96.84,13380,218.93324878000004,679,645,438900,-93.13325500488281,0.8106971383094788,192.51348876953125,-0.6602666974067688,1e-05,21444
96.72,13390,218.68097456000004,680,646,439940,-94.51394653320312,0.8102827668190002,209.80126953125,-0.6738971471786499,1e-05,21496
96.72,13400,218.76060326000004,671,656,440900,-91.01272583007812,0.8099007606506348,140.95689392089844,-0.7027645707130432,1e-05,21544
96.69,13410,218.75118201,672,657,441900,-91.499755859375,0.8095070123672485,197.83251953125,-0.6547775864601135,1e-05,21594
96.96,13420,218.90617880999997,672,658,442840,-94.89637756347656,0.8091322183609009,130.08544921875,-0.6903723478317261,1e-05,21641
97.06,13430,219.15913211000003,673,659,443800,-94.38416290283203,0.8087477684020996,76.51332092285156,-0.7012139558792114,1e-05,21689
97.38,13440,219.55621761999998,673,660,444820,-92.72381591796875,0.8083425164222717,49.909889221191406,-0.6313701868057251,1e-05,21740
97.59,13450,219.57868081999996,673,661,445780,-95.64839172363281,0.8079636096954346,55.9622802734375,-0.720563530921936,1e-05,21788
97.49,13460,219.72338171000004,674,662,446760,-92.34341430664062,0.8075767755508423,56.0772819519043,-0.6649662256240845,1e-05,21837
97.27,13470,219.63116011,674,663,447700,-96.95817565917969,0.8072052597999573,187.4532470703125,-0.7138456106185913,1e-05,21884
97.1,13480,219.48756407000005,675,664,448700,-94.06448364257812,0.8068081140518188,101.19906616210938,-0.6928045749664307,1e-05,21934
97.12,13490,219.52975146,675,665,449660,-96.50992584228516,0.806431233882904,151.97146606445312,-0.707999587059021,1e-05,21982
97.25,13500,219.55430008,667,675,450680,-94.17501831054688,0.8060292601585388,183.703857421875,-0.7447894811630249,1e-05,22033
97.39,13510,219.68453837999996,667,676,451600,-92.49451446533203,0.8056668639183044,155.96499633789062,-0.6956353783607483,1e-05,22079
97.09,13520,219.55061421000002,668,677,452620,-96.68275451660156,0.8052613139152527,41.13970184326172,-0.6906849145889282,1e-05,22130
97.01,13530,219.57087080999995,668,678,453500,-93.8653335571289,0.8049164414405823,108.43307495117188,-0.6899937391281128,1e-05,22174
96.85,13540,219.23857182,668,679,454480,-95.51303100585938,0.8045310378074646,106.53369140625,-0.7054535150527954,1e-05,22223
96.8,13550,219.03479192999998,669,680,455460,-95.8490219116211,0.8041441440582275,145.53073120117188,-0.7508366703987122,1e-05,22272
96.72,13560,218.69261669000002,669,681,456440,-96.57585906982422,0.8037577867507935,111.66796875,-0.7293872833251953,1e-05,22321
96.74,13570,218.29177147000001,670,682,457360,-97.28977966308594,0.8033934831619263,90.74038696289062,-0.7447124719619751,1e-05,22367
96.68,13580,218.16195987999998,670,683,458420,-97.396240234375,0.8029763102531433,150.775146484375,-0.7125694155693054,1e-05,22420
96.75,13590,218.24650034,671,684,459240,-96.56805419921875,0.8026537895202637,206.49734497070312,-0.7080729007720947,1e-05,22461
96.44,13600,218.03776935,663,693,460240,-98.4958724975586,0.8022600412368774,63.74207305908203,-0.7090907096862793,1e-05,22511
96.52,13610,218.38191158,664,694,461180,-99.49998474121094,0.8018914461135864,94.78971862792969,-0.7173182368278503,1e-05,22558
96.42,13620,218.04113799000004,664,695,462160,-98.664794921875,0.8015111088752747,160.189697265625,-0.745354175567627,1e-05,22607
96.49,13630,217.94235188000002,665,696,463100,-98.7247543334961,0.8011404275894165,254.14840698242188,-0.7047591209411621,1e-05,22654
96.46,13640,218.1202319,665,697,464120,-100.10111999511719,0.8007393479347229,94.31942749023438,-0.8013749122619629,1e-05,22705
96.27,13650,218.10354746999994,665,698,465120,-98.37808227539062,0.8003449440002441,121.51478576660156,-0.7337517738342285,1e-05,22755
96.12,13660,218.2276161,666,699,466000,-100.3621826171875,0.8000004887580872,135.09950256347656,-0.7409960031509399,1e-05,22799
96.12,13670,218.57443961000004,666,700,466980,-100.03014373779297,0.7996174097061157,155.42947387695312,-0.7347712516784668,1e-05,22848
96.1,13680,218.63655957,667,701,467940,-96.49909973144531,0.7992433905601501,117.03787231445312,-0.7581203579902649,1e-05,22896
95.98,13690,218.30142274999997,667,702,468960,-100.024658203125,0.7988454103469849,48.29959487915039,-0.6746904253959656,1e-05,22947
96.07,13700,218.45117490999996,668,703,469860,-98.127197265625,0.7984932065010071,188.1968536376953,-0.680198609828949,1e-05,22992
96.04,13710,218.3364415,660,713,470880,-102.06379699707031,0.798093855381012,85.12541198730469,-0.7546055316925049,1e-05,23043
96.1,13720,218.60607165000002,660,714,471760,-100.48473358154297,0.7977479696273804,119.81169891357422,-0.7406991720199585,1e-05,23087
96.1,13730,218.67813423999996,661,715,472840,-102.59904479980469,0.7973243594169617,36.78936767578125,-0.7216585874557495,1e-05,23141
96.2,13740,218.90587198999998,661,716,473720,-100.93146514892578,0.7969808578491211,210.52989196777344,-0.7108054161071777,1e-05,23185
96.17,13750,218.72709257999992,662,717,474740,-102.46897888183594,0.7965771555900574,50.19081115722656,-0.7517695426940918,1e-05,23236
96.33,13760,218.97165406000005,662,718,475640,-101.37318420410156,0.7962250709533691,155.81570434570312,-0.7209821939468384,1e-05,23281
96.39,13770,219.13335967000003,662,719,476640,-102.90552520751953,0.7958356738090515,146.70266723632812,-0.8221839070320129,1e-05,23331
96.38,13780,219.04591792000002,663,720,477620,-102.11036682128906,0.7954517602920532,149.02682495117188,-0.7563382387161255,1e-05,23380
96.39,13790,219.20578384,663,721,478600,-102.789306640625,0.7950692772865295,141.10397338867188,-0.741582989692688,1e-05,23429
96.42,13800,219.07679491000002,664,722,479560,-103.36968994140625,0.7946939468383789,101.93547821044922,-0.7386610507965088,1e-05,23477
96.24,13810,218.71931876000002,657,731,480480,-101.32294464111328,0.7943325638771057,172.96356201171875,-0.7027521133422852,1e-05,23523
96.32,13820,218.76354742000004,657,732,481500,-102.60267639160156,0.7939366102218628,198.16482543945312,-0.6909058094024658,1e-05,23574
96.35,13830,218.80409816,657,733,482380,-101.77320098876953,0.7935923337936401,114.45213317871094,-0.7176185846328735,1e-05,23618
96.18,13840,218.57119625999997,658,734,483440,-103.75357055664062,0.793176531791687,123.91123962402344,-0.755860447883606,1e-05,23671
96.19,13850,218.58619224000003,658,735,484280,-103.739990234375,0.7928495407104492,299.16156005859375,-0.6845173835754395,1e-05,23713
96.16,13860,218.45719923000001,659,736,485340,-105.93247985839844,0.7924352884292603,231.05967712402344,-0.7854000329971313,1e-05,23766
96.13,13870,217.9461887,659,737,486200,-104.99998474121094,0.7920961976051331,190.9012908935547,-0.7621771097183228,1e-05,23809
96.25,13880,218.12261686000002,659,738,487240,-103.75062561035156,0.7916933298110962,217.03927612304688,-0.7393248677253723,1e-05,23861
96.18,13890,217.78305703,660,739,488160,-104.91593170166016,0.7913370132446289,236.3645477294922,-0.7551058530807495,1e-05,23907
96.09,13900,217.65441626000003,660,740,489160,-104.01181030273438,0.7909462451934814,146.5528564453125,-0.7208681702613831,1e-05,23957
96.27,13910,217.96359307000003,653,749,490080,-104.01570129394531,0.7905879616737366,84.40367889404297,-0.7499361634254456,1e-05,24003
96.33,13920,218.16113890000005,653,750,491100,-106.20521545410156,0.7901890277862549,226.94937133789062,-0.7671144008636475,1e-05,24054
96.38,13930,218.23623006999998,654,751,492020,-103.93792724609375,0.7898303270339966,144.68682861328125,-0.7411510944366455,1e-05,24100
96.53,13940,218.58363815999996,654,752,493040,-104.11331176757812,0.7894342541694641,142.4928436279297,-0.7652783393859863,1e-05,24151
96.67,13950,218.68731117000004,655,753,493940,-106.17503356933594,0.7890836596488953,203.902099609375,-0.7120842933654785,1e-05,24196
96.86,13960,219.34543010000004,655,754,495020,-105.66696166992188,0.7886654734611511,170.66879272460938,-0.7676787376403809,1e-05,24250
96.91,13970,219.57010345000003,656,755,495920,-105.61491394042969,0.7883151173591614,168.98956298828125,-0.7277301549911499,1e-05,24295
96.83,13980,219.59445167000004,656,756,496940,-107.49685668945312,0.7879173755645752,252.5888214111328,-0.7426992654800415,1e-05,24346
97.03,13990,220.01523495,656,757,497840,-108.15531921386719,0.7875654101371765,275.0111083984375,-0.7520045042037964,1e-05,24391
97.19,14000,220.437072,657,758,498800,-105.69964599609375,0.7871913313865662,176.6629638671875,-0.7989442944526672,1e-05,24439
97.16,14010,220.62833126000004,657,759,499780,-108.29273986816406,0.7868119478225708,126.70369720458984,-0.7342900037765503,1e-05,24488
